"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",draganarakic953,Republic of Serbia
['giletsjaunes'],RT @Avec_EM_Macron: Face à la chienlit des #giletsjaunes le peuple français préfère une valeur sure plutôt que l’aventure sans issue du ter…,JeanAvranche,"Paris, France"
['GiletsJaunes'],"RT @EtjauneG: @Jbarnault75 Ça existe déjà !! C impossible, car les députés, le gouvernement ne sont pas CONTRAINTS !.

#GiletsJaunes #Gilet…",DuPouvoirDachat,
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",Guylys333,
[],RT @JFVARS: L'ultra-gauche est une milice supplétive du mondialisme libéral libertaire pro migrants. Chacun peut vérifier cette alliance ob…,tanyssou,France
[],"RT @Abbe_Rezina: Si le Cons Constit ne censure pas cette loi, on saura que la seule solution qui restera au peuple sera de chasser du pouvo…",Ninasev2160,France
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",claude_muriel,
"['GiletsJaunes', 'Mediapart']","RT @InfosFrancaises: Affaire Benalla : rassemblement de #GiletsJaunes devant les locaux de #Mediapart en soutien à la rédaction, au lendema…",JUSTICEVERITE75,
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",IPlebeo,"Milan, MI"
[],RT @DavidKoubbi: C'est là que ça a basculé et cela passera inaperçu. Cette loi est une honte pour notre pays. Elle est le reflet de la crai…,Pauline_Roth_,
[],"RT @Raider93162286: Non mais sans rire, 50000 contre 65 000 000... Revenez à 5 000 000 et on en reparle... Votre mouvement à toujours été u…",SirvenVoltaire,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Milenaotropique,île de la Réunion
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",_LePetitCaporal,"France, Europe, Terre"
"['GreveGenerale5fevrier', 'GiletsJaunes', 'GiletsRouges']","RT @aorelia1982: Et pendant ce temps là, 
Re au HAVRE ...

-&gt; #GreveGenerale5fevrier #GiletsJaunes et #GiletsRouges✊🏻

Mais CHUUUUUUT 🤫🤫
Pu…",leblancanne4,France
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",pauloalban,Popayán - Colombia
['LoiAntiCasseurs'],RT @G0rille: En ce moment @lesRepublicains viennent d'annoncer qu'ils voteront POUR la liberticide #LoiAntiCasseurs qui laisse aux préfets…,AzoulayPas,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",mykeulkeul77,"48.414762,2.721659"
"['GrandDébat', 'électionseuropéennes']",RT @Pastourely1: La messe est dite... La ministre Agnès buzin appelle dans un #GrandDébat débat à voter LREM pour les #électionseuropéennes…,MatyFrance,"Moselle, Lorraine"
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",papouch27,
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",RolandDominique,
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",Pertubatio,France
['LoiAntiCasseurs'],RT @PaulCassia1: La #LoiAntiCasseurs interdira à toute personne que le pouvoir en place qualifie de dangereuse de manifester pendant un moi…,melanieee_ss,
[],"RT @COSTESLionelEr: La mobilisation d'@EmmanuelMacron paye. Après avoir engrangé +5 points en janvier, il enregistre une hausse de +6 point…",alain_b2015,
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",poune82130,
['Lesvoixdelinfo'],RT @SoMabrouk: A tout à l’heure! 22h🕙 #Lesvoixdelinfo @CNEWS avec @ericrevel1 @ivanrioufol @carolinemecary @Thierrysaussez A.Verdier-Molini…,assina51,champagne ardenne
[],ouf j'ai cru qu'il avait été acclamé,carmorjean_b,ici
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",GoodhallMick,"Matlock, England"
"['LR', 'GiletsJaunes', 'LR']","RT @PRANEDOLLY: Non 😲 97 députés #LR ont voté la loi ANTI #GiletsJaunes 
J'ai tout à coup comme une nausée 🤢
Les #LR sont à vomir ... ils n…",francaise90,
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",mustapha_benk,
"['GiletsJaunes', 'Paris']","RT @1_jaunes: 🔥#GiletsJaunes à  #Paris Situation tendue et les policiers donnent des coups de matraque gratuitement aux manifestants 😞 
💥Fa…",rosyjour,
['GiletsJaunes'],"RT @BrunoBilde: En dénaturant la loi anti-casseurs de Retailleau, LREM l'a transformée en loi anti-#GiletsJaunes, foulant aux pieds les lib…",LightWo51983485,Universe
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,HasnaaImane,
['GiletsJaunes'],RT @DanielPilotte: Complotisme : @EmmanuelMacron voit la Russie ➡️ et Poutine derrière les #GiletsJaunes https://t.co/ZjcwV0LhjO,calydol,Terre de mes ancêtres la FRANCE
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",jesusangel1972,venezuela
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",h_kasc,
"['GiletJaune', 'GiletsJaunes', 'assembleenationale', 'senat']","RT @GiletsJaunesFr: La France sous protection ...
https://t.co/hvnYtCFFdx
#GiletJaune #GiletsJaunes #assembleenationale #senat #droitsdelho…",vatokhoma,
"['GiletsJaunes', 'Paris', 'Insurrection', 'MacronDemission']","🚨 La violence des CRS 🚨

➡️ https://t.co/lLFJ8W9ZvP ⬅️

#GiletsJaunes #Paris #Insurrection #MacronDemission… https://t.co/pOemunzn2C",lucadigiacopo,
[],RT @ActuelleRealite: Toulouse : Vincent Lapierre journaliste du Média pour tous sauvagement agressé en direct pendant l'acte XII des #Gilet…,_ercker,"Alsace, France"
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,G0rille,
['GiletsJaunes'],RT @BordeauxDeborde: Cest parti pour la manif. Les  #GiletsJaunes sont en tête  ! https://t.co/KyQ03ptjJ2,a_globale,
"['Macron', 'GiletsJaunes']","RT @SolidairesNord: arrivée du président #Macron dans le cadre du grand débat national, aujourd’hui, sous les huées des #GiletsJaunes  EVRY…",_Seb_Wis,
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",Chti_Insoumis,
[],Tout sur le BURKINA FASO est sorti de presse! https://t.co/tyD9pCBoNm Les unes d'aujourd'hui via @jesuisfrancais7… https://t.co/Rn5wa7muGp,ful226,Ouagadougou 
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,remiT69100,
['giletsjaunes'],"RT @mompontet: La prochaine fois que Jérôme Rodriguès, le très télégénique leader autoproclamé des #giletsjaunes monte sur une barricade po…",UUtopi,Nantes
"['GiletsJaunes', 'GrandDébat', 'RIC', 'Européennes2019', 'LeGrandRDV', 'ActeXIII', 'Acte13']","RT @UnSeulLivre: edwy plenel face a des journalistes 
#GiletsJaunes #GrandDébat #RIC #Européennes2019 #LeGrandRDV #ActeXIII #Acte13 #journa…",DuPouvoirDachat,
['GreveGenerale5fevrier'],@HistoireSecrete C'est dire leur perte d'audience. Cet appel à la #GreveGenerale5fevrier était un des plus pathétiq… https://t.co/L8yNfCiNwP,Trollulz2,
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,SandrineObriga1,
['GiletsJaunes'],"RT @farming_trader: Amis #GiletsJaunes, ne vous laissez pas manipuler par la gauchaille ! 
Notre combat c'est pas le retour de l'ISF. Notre…",reinenoire24,"Alsace, France"
"['Giletsjaunes', 'CGT']","RT @ValentinMart1: Tract distribué ce matin par les #Giletsjaunes à côté de la #CGT à la gare Lille Flandres:
SMIC, Salaires, Retraites, IS…",DayGautier,
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",hervelc,"Caen, France"
[],"RT @ParisMatch: Sondage @IfopOpinion @Fiducial pour Match : avec 34% d'approbation, Emmanuel Macron retrouve un niveau équivalent à celui d…",morokhon,
[],RT @HabitRouge1234: Ne faites PLUS JAMAIS confiance aux LR et a Laurent W. https://t.co/gpbjZpdlt7,MmeLeBRUCEDAN,"Belém, Brasil"
"['Médiapart', 'AffaireBenallaMacron', 'GiletsJaunes', 'RIC']","Un 7e enregistrement inédit à écouter sur @Mediapart :

#Médiapart #AffaireBenallaMacron #GiletsJaunes #RIC",Saufalivus,
"['GreveGenerale5fevrier', 'GiletsJaunes', 'Macron', 'GrandDébatNational', 'WoodyAllen']","RT @o_duhamel: Quand Claire Bretécher avait tout vu venir ...

#GreveGenerale5fevrier #GiletsJaunes #Macron #GrandDébatNational #WoodyAllen…",Italienne211,"Côte-d'Or, Bourgogne"
[],RT @ActuelleRealite: Toulouse : Vincent Lapierre journaliste du Média pour tous sauvagement agressé en direct pendant l'acte XII des #Gilet…,jeandujonc,
[],RT @fredmaxou: Le droit de casser en toute impunité est fini!! https://t.co/KSdn9q96GX,she534," Bullet,Suisse."
[],"RT @FlorianBrunet78: Merci @C_deCourson de votre intervention humaniste et républicaine , sachez cependant que cette loi d’exception « prés…",jcjd1987,
"['incendie', 'Paris16', 'Castaner']",RT @Fils2Psy: #incendie #Paris16 Fabrice je t'invite rapidement à contacter #Castaner pour éviter toute récupération politique d'un geste q…,anaissfdl,Paris
['giletsjaunes'],RT @collCartonJaune: #giletsjaunes ne vous laisser pas enfumé par la dernière trouvaille du Président Macron pour récupérer à son profit vo…,_______nicole_,
['giletsjaunes'],"RT @CALOU14: @BFMTV @Eric_vds Avec votre BASHING permanent et la crise des #giletsjaunes, @EmmanuelMacron a vraiment du talent !!! Sa popul…",FaouenMonique,Marquixanes 66 et Paris XII
"['capital', 'Rungis', '5fevrier', 'greve', 'GiletsJaunes', 'Cgt']","RT @aannttiiccaa: « On va mettre à genoux le #capital ! »
#Rungis #5fevrier #greve #GiletsJaunes #Cgt
https://t.co/0FxG0ucSbS",LegatoJean,
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",polletbarbier,Pineuilh gironde
['GiletsJaunes'],"RT @olbesancenot: Pour nos salaires, pour dégager Macron, construisons la grève générale
https://t.co/3xY1ELKBoI
#GiletsJaunes #greve5fevri…",AgatheNRV,France
"['Onfray', 'Macron']","RT @MichelOnfrayTv: Aujourd'hui Michel #Onfray démontre point par point, étape par étape, comment Emmanuel #Macron a choisi, depuis le débu…",chris79500,
"['Castaner', 'GiletsJaunes']","RT @gguerin82: Il n'y a pas de violence policière en France, #Castaner l'a dit.🤫

Le problème c'est la violence des #GiletsJaunes , c'est #…",francaisfache,"La Rochelle, France"
['Toulouse'],"RT @ABERTRANDFI: ""Moudenc t'es foutu la jeunesse est dans la rue ! "" Grosse mobilisation aujourd'hui dans les rues de #Toulouse ✊🏻plus de 1…",JIMontpellier,"Montpellier, France"
['GiletsJaunes'],"RT @edwyplenel: Pour la première fois, #GiletsJaunes et syndicats ont défilé ensemble, un peu partout en France. Parmi les manifestants à P…",cykriltube,
[],RT @MYvelines: Les antifas de Paris hués par les gilets jaunes. Ce mouvement patriote anti-taxes issu de la France profonde n'a vraiment ri…,OSEB5173,France
"['DirectAN', 'LR', 'RN']","RT @Deputee_Obono: #DirectAN Rappelez-vous ce vote, leurs noms, leur applaudissements. Emportée dans une course folle avec #LR &amp; le #RN à l…",remiT69100,
"['Onfray', 'PatrickCohen']","RT @MichelOnfrayTv: Dans son dernier texte, Michel #Onfray dénonce les journalistes, dont #PatrickCohen, qui participent à l'endoctrinement…",SortirDeLEurope,France
"['LoiAntiCasseurs', 'barreaudeParis']","RT @Avocats_Paris: #LoiAntiCasseurs: ⁦@BasileAder, vice-bâtonnier du #barreaudeParis, s'alarme sur ⁦@Europe1⁩ des dispositions de la loi ""a…",AlexandraAumont,
['GiletsJaunes'],RT @BenjaminCauchy: La France des #GiletsJaunes ne peut être soutenue par des partis qui ont voté pour la politique de @EmmanuelMacron: @JL…,UniscontreUMPS,"Nancy, France"
['GiletsJaunes'],"RT @BrunoBilde: En dénaturant la loi anti-casseurs de Retailleau, LREM l'a transformée en loi anti-#GiletsJaunes, foulant aux pieds les lib…",bazin5557,
[],RT @fredmaxou: Le droit de casser en toute impunité est fini!! https://t.co/KSdn9q96GX,jacluc332,"Bordeaux, France"
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",dormeur_duval,
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",remiT69100,
['GiletsJaunes'],"RT @DavidCarter_Fra: @lobs @PhilDefernet Merci aux #GiletsJaunes de ne pas prendre l'Italie comme exemple:
- pays en récession economique
-…",JeanAvranche,"Paris, France"
"['GreveGenerale5fevrier', 'giletsjaunes']","RT @ProgressisteEM: Le flop de l'année. Une #GreveGenerale5fevrier non suivie. 
C'est la fin annoncée de la CGT et des #giletsjaunes.
Le ra…",jaccparis,Paris
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",harmonya59,
[],Je tiens à vivement remercier ces parlementaires qui ont voté une loi de circonstance et liberticide. A travers ce… https://t.co/7IOJg2gAif,wallis988,
['GiletsJaunes'],"RT @DavidCarter_Fra: Merci aux #GiletsJaunes de ne pas prendre l'Italie comme exemple:
- pays en récession economique
- pas de SMIC en Ital…",MerciDemocratie,
"['glyphosate', 'Pesticides', 'agriculture', 'bio']","Réparer ses bêtises après l'utilisation massive de 
#glyphosate #Pesticides pour sauver l'#agriculture #bio… https://t.co/l7zAzvuXaB",AleK_AlohA,🌍
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",framboise535,France
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",AndreaLupp1,United Kingdom
"['GiletsJaunes', 'Acte12']",#GiletsJaunes Paris #Acte12 en hommage aux blessés jusqu’à une certaine fin. Attendue 02/02/2019… https://t.co/akTCETMNka,Nawac7,"Ile-de-France, France"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",jgtournier,pau
"['GiletsJaunes', 'Benalla', 'Benallagate']","RT @la_chouet: Remerciements de @Mediapart aux #GiletsJaunes venus les soutenir 
#Benalla #Benallagate https://t.co/lcxeOkeUbN",clairvoyant_le,Là-haut sur la montagneuuu
[],"@thedeadbrother @MartinC50246412 @Huberthuertas @rchabault Je vous charie, mais on fait tous des erreurs, la preuve… https://t.co/VQbk0yK63H",nittronic,"france,du nord ou du sud?"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",desferr,Republic of Catalonia
['LBD40'],"RT @GiletsJaunesFr: Et dire que si le #LBD40 n'existait pas , ils seraient obligé de tirer à balle réelle ... c'est donc une grande chance…",_ercker,"Alsace, France"
"['Strasbourg', 'GreveGenerale5Fevrier']",RT @LPLdirect: 🇨🇵 [FLASH] - Un gendarme a perdu son sang froid à #Strasbourg lors de la #GreveGenerale5Fevrier. Il a interpellé un individu…,buzonjuanjo,
