"['Belloubet', 'Macron', 'LaREM', 'em', 'GiletsJaunes', 'GrandDébat']",#Belloubet et ses mensonges...#Macron #LaREM #em #GiletsJaunes #GrandDébat,durandchrystel1,
"['AvantPremière', 'GiletsJaunes', 'Macron', 'CRS', 'ViolencesPolicières']","RT @sinemensuel: #AvantPremière La couv du numéro de février, en kiosques dès demain. 
#GiletsJaunes #Macron #CRS #ViolencesPolicières #Gra…",dominiquedetiss,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",MohammedQnouch,Grand Casablanca
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,ManuelALVES1964,
[],"RT @Modem17: Ah, Jérome Rodriguez est énervé.
Licencié en 2016 pour faute grave (vol et escroquerie) selon @le_Parisien, ce monsieur s'est-…",laffont9,paca
[],RT @republicain75: Dans les quartiers ça va les motiver pour aller travailler ? https://t.co/ftkTovnp28,Cg3AdF,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",Nesirius5,"Strasbourg, France"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",macaclavo,caracas-venezuela
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",yoaton,
['FlyRider'],RT @GazATousLesEtag: Un petit moment de tristesse quand je réalise que notre chevaucheur national de mouche dit « #FlyRider » nous quitte d…,_Pouet_Pouet_,"Poitiers, France"
['Macron'],"RT @JP_Moinet: @razoor777 @Mediapart Vous êtes drôle, kamarad téléspectateur @razoor777 : 
-quand c'est #Macron sur chaines infos -@LCI @BF…",DEYCatherine1,
"['LBD40', 'GiletsJaunes']","RT @YannisPSD: Entièrement d’accord avec @JLMelenchon !!!
Les #LBD40 sont là pour mutiler les gentils manifestants #GiletsJaunes qui ne che…",JeromeGamon,
"['GiletsJaunes', 'MouvementCitoyen']","RT @GiletsJaunesFr_: #GiletsJaunes #MouvementCitoyen

Casseurs"": La police prise en flagrant délit https://t.co/VbjDLXS5Da",RogerSbastien2,"Amiens, France"
[],RT @CtrlAltDroite: Pendant que les pouvoirs publics se démènent pour loger les migrants et embolisent le parc HLM en distribuant des titres…,JoelLevalideur,Triangle Des Bermudes 
"['Strasbourg', 'GreveGenerale5Fevrier']",RT @LPLdirect: 🇨🇵 [FLASH] - Un gendarme a perdu son sang froid à #Strasbourg lors de la #GreveGenerale5Fevrier. Il a interpellé un individu…,Nesirius5,"Strasbourg, France"
"['Caen', 'Calvados']","RT @cotecaen: ⚠️ Ce mardi 5 février 2019, la CGT avait promis une grève nationale. À #Caen (#Calvados), un cortège composé de syndicalistes…",cotecaen,"Caen, France"
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,cremieuxrag,Marseille / Clichy
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",jonathan35001,
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,BrelDominique,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",JulesAntoine1,"Midi-Pyrénées, France"
[],RT @CfdtNAQ: Tout notre soutien. Encore une belle preuve de dérives violentes 😡 https://t.co/SZsRk20Jks,phiquenouillere,"Morbihan, Bretagne"
['GiletsJaunes'],"RT @farming_trader: Amis #GiletsJaunes, ne vous laissez pas manipuler par la gauchaille ! 
Notre combat c'est pas le retour de l'ISF. Notre…",seinant,douarnenez (29)
[],"Après toutes ces blessures,il n'y a pas d'autre issue que la dissolution de l'AN qui mettra de facto fin à l'1 des… https://t.co/1WtQDkMTsY",HBaym2,
['Cavous'],"RT @genton64: #Cavous La claque qu'elle a prit la @BabethLemoine .Elle a essayé de prendre @SebLecornu en défaut.😂Cela a été"" hum.hum.oui..…",sybi1476,"Vire, France"
['PARIS'],"RT @ChalecosAmarill: #PARIS Tensions en cours après l'arrivée de la manifestation place de la Concorde. Les FDO interviennent.

#GreveGener…",teatrodebatalla,chile
"['Macron', 'GrandDebatNational', 'GiletsJaunes', 'GreveGenerale5fevrier']",RT @Liloowane: L'écoute selon #Macron... 😶😕 #GrandDebatNational #GiletsJaunes #GreveGenerale5fevrier https://t.co/EBXVG5kJlU,ReneOfficiel,"Saône-et-Loire, Bourgogne"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",Gatecloud2,"Saint-Malo, France"
"['Macron', 'Giletsjaunes']","RT @RTenfrancais: Steve Bannon : «#Macron est un pantin» et «les #Giletsjaunes sont une inspiration pour le monde»

➡️ https://t.co/FQyYQ0r…",ElianeCarrier,France
[],RT @Fraoui1983: Je me répète mais tous mes followers savent que j'avais 1) prévu que Macron sortirait renforcé de la séquence GJ-nous y'som…,hanyefu,
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",KLefaouet,Myanmar
['GiletsJaunes'],"RT @EHESS_fr: #GiletsJaunes. Regards sur une crise
Merci à @gduval_altereco, Cédric Moreau de Bellaing @ENS_ULM, Danielle Tartakowsky @Univ…",elisabethmld,"Paris, France"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",Lalande4468,"La Roche-Blanche, France"
[],"RT @T_Bouhafs: quand les CRS arrêteront de gazer tout les manifestants pour un oui ou pour un non, j’y réfléchirai. https://t.co/uLLQqtrKRC",daniele_favari,"Poitiers, France"
"['LBD', 'LBD40', 'GiletsJaunes', 'Acte12', 'acte13']","RT @QuiDerange: Faut il interdire l’usage du lanceur de balles défensives #LBD #LBD40 ?

VOTE 🗳 ET RETWEET 🔁
#GiletsJaunes #Acte12 #acte13…",juillet71,France
"['Paris', 'GreveGenerale5Fevrier', 'GiletsJaunes']","RT @AntenneJaune: ⚡️🎥 CHOC - #Paris
Coups de matraque distribués gratuitement. Dénonçons ! 😡
#GreveGenerale5Fevrier #GiletsJaunes #Violence…",actu_libre,
"['Dettinger', 'GiletsJaunes']","RT @LaMutine: L'épouse de Chistophe #Dettinger, le boxeur qui a pété les plombs en marge  des  #GiletsJaunes,  exprime son humiliation face…",calvese,
['Macron'],"#Macron on s'en bat k'il t'a pinè avec Brigitte.'.Niksamer, Benalla tinette.'.Un Président enculer 👉👌 on en vu d'au… https://t.co/FxGMVyTLdL",eric20111965,France
['Cahors'],RT @ladepechedumidi: Un Gilet jaune du Lot a-t-il été agressé deux fois par le même policier ? La police des polices enquête à #Cahors #gil…,bastrud30,France
"['GiletJaune', 'GiletsJaunes', 'assembleenationale', 'senat']","RT @GiletsJaunesFr: La France sous protection ...
https://t.co/hvnYtCFFdx
#GiletJaune #GiletsJaunes #assembleenationale #senat #droitsdelho…",qubito,"London, UK"
"['anticasseurs', 'DirectAN']","📽️ Hallucinant, c'est les premiers effets de la Loi #anticasseurs de #DirectAN 🤔 

Des Manifestants et des… https://t.co/uKDXYgC3wJ",BBR4369,
"['Fillon', 'GrandDebatNational']","RT @DubiefMarc: ❌L'affaire #Fillon a occulté le débat lors de la présidentielle
❌Le #GrandDebatNational occulte le débat sur la crise des #…",emch6,toulouse
"['Macron', 'Giletsjaunes']","RT @RTenfrancais: Steve Bannon : «#Macron est un pantin» et «les #Giletsjaunes sont une inspiration pour le monde»

➡️ https://t.co/FQyYQ0r…",Jarode001,
[],"RT @Noesis14: Après avoir harcelé, insulté, cogné des journalistes hommes et femmes, les gilets jaunes veulent la liberté de la presse ...…",martinerande,
"['GiletsJaunes', 'merdias', 'mainstreams']","RT @noelle_clair1: #GiletsJaunes #merdias
Voici une bonne analyse de la situations dans laquelle se sont mis les #mainstreams comparés aux…",DuPouvoirDachat,
"['Macron', 'ViolencesPolicières', 'GiletsJaunes']",La dictature en marche #Macron #ViolencesPolicières #GiletsJaunes,david_lucchetti,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",actu_libre,
[],RT @JPPornaut: Tapie c'est pas le gars qui a fait fortune en licenciant des gens et en délocalisant l'industrie française ? Le gars qui a t…,jm2v,france
"['LBD40', 'GiletsJaunes', 'GreveGenerale5fevrier']","Plainte de @l_boyard, il exige au moins autant. #LBD40 #GiletsJaunes
#GreveGenerale5fevrier",worldfflyer,
[],"@BFMTV Encore une méthode de propagande pour faire croire que le cap est bon.
Encore une fois y's foutent bien de n… https://t.co/ztLolhUV2q",ecureuildcimes,
"['Strasbourg', 'GreveGenerale5Fevrier']",RT @LPLdirect: 🇨🇵 [FLASH] - Un gendarme a perdu son sang froid à #Strasbourg lors de la #GreveGenerale5Fevrier. Il a interpellé un individu…,KoolKeel,InYourHeart
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",MauricioGarcs17,
[],RT @JeremyPaoloni: GRÈVE GÉNÉRALE - LILLE                       Syndicats x Gilets Jaunes                      1/3…,papiofthesouth,"La Seyne-sur-Mer, France"
"['Mediapart', 'Giletsjaunes']",RT @ayyoubi_salah: Allocution d'un journaliste de #Mediapart suite au soutien des #Giletsjaunes 😎 https://t.co/yqHGyvrJ0R,Lathaine,
"['GiletsJaunes', 'migrants', 'tyranniejudiciaire']",RT @jylgallou: Les #GiletsJaunes ne bénéficient pas de la même mansuétude des juges que les #migrants clandestins  #tyranniejudiciaire #2Po…,scorpion74000,France
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",rodtaylor904,"Paris, France"
['GiletsJaunes'],Qui peut me donner des chiffres fiables ? #GiletsJaunes on me dit qu'il n'y avait pas foule pour la manif...!? D'un… https://t.co/FMWfI7Zj9M,thmasselis,
['police'],RT @JeremyPaoloni: GRÈVE GÉNÉRALE - LILLE                     Affrontements avec la #police sur la Grand Place…,papiofthesouth,"La Seyne-sur-Mer, France"
['FlyRider'],RT @GazATousLesEtag: Un petit moment de tristesse quand je réalise que notre chevaucheur national de mouche dit « #FlyRider » nous quitte d…,isabelletienne,
[],"RT @T_Bouhafs: quand les CRS arrêteront de gazer tout les manifestants pour un oui ou pour un non, j’y réfléchirai. https://t.co/uLLQqtrKRC",DayGautier,
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",guenotmichel,FRANCE
"['démocratie', 'GiletsJaunes']","RT @nico2312: Quand on vous dit que la #démocratie va mal !
N'en plaise à certains, et même si une grande majorité des #GiletsJaunes est sa…",Romain_Pro,Paris
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",HugoNaudin,Je me le demande souvent
"['NewsAndCo', 'LoiAntiCasseurs']","RT @NathalieLevyNC: #NewsAndCo

➡ #LoiAntiCasseurs

""On est dans une police politique, ce sont les préfets qui vont dire qui a le droit de…",jossBath798,
"['Castaner', 'GiletsJaunes']","RT @gguerin82: Il n'y a pas de violence policière en France, #Castaner l'a dit.🤫

Le problème c'est la violence des #GiletsJaunes , c'est #…",JulesAntoine1,"Midi-Pyrénées, France"
[],"RT @Juanico: «Pourquoi une telle frilosité vis-à-vis d’une innovation sociale majeure : l’expérimentation d’un revenu de base, qui aurait ê…",AvocateAtonique,
[],à mon avis dans les 11 vaccins autorisés il y a celui de la disparition du QI français de souche......je dis bien d… https://t.co/QL1DeKSZFn,ValskaCLT,Dominican Republic
"['GiletsJaunes', 'EricDrouet', 'MaximeNicole']","RT @philippepoustis: @razoor777 @Mediapart La propagande des #GiletsJaunes, on en parle ? Le complotisme d'#EricDrouet et #MaximeNicole pro…",DEYCatherine1,
"['LoiAntiCasseurs', 'barreaudeParis']","RT @Avocats_Paris: #LoiAntiCasseurs: ⁦@BasileAder, vice-bâtonnier du #barreaudeParis, s'alarme sur ⁦@Europe1⁩ des dispositions de la loi ""a…",ericlestang1,pays de retz
['GiletsJaunes'],@florencedu31 @Naboleon_3 @Elleirsoey Et 52% des macronistes approuvent le mouvement des #GiletsJaunes au passage.,JB_Drouet,France
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Chant3Chantal,Ardeche FRANCE
[],"RT @aragon_jb: Incroyable ce que les gros médias sont à la botte de Macron !!!
Voilà qu'ils comptent moins de manifestants que la préfectur…",tyson1948,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Sam65153400,"Bordeaux, France"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",GerardoPano,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",Nanemad,44
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,PaulLoichot,"Lyon, France"
"['Nantes', 'GiletsJaunes']","RT @LPLdirect: 🇫🇷 [BLOCAGE] À #Nantes, le rond-point menant à l'aéroport est bloqué par des #GiletsJaunes et des militants CGT. Les camions…",tamicheA1,
"['GiletsJaunes', 'ActeXII', 'Acte12']",RT @HZ_Press: Blessé au visage lors de son interpellation à la manifestation des #GiletsJaunes place de la République #ActeXII #Acte12 #Yel…,RogerSbastien2,"Amiens, France"
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",benoit_durand,tourville sur sienne
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",Nanemad,44
['LilleEurope'],GRÈVE GÉNÉRALE - LILLE                      Affrontements dans le quartier de #LilleEurope… https://t.co/88oEZgejGl,JeremyPaoloni,"Lille, France"
['GiletsJaunes'],"RT @Tancrede_Crptrs: ""Il y a une différence entre les manifestants de la CGT et les #GiletsJaunes.
La CGT se mobilise la semaine alors que…",GleizePh,
"['Paris', '5Février', 'GreveGenerale']","RT @GiletsJaunesGo: 🔴 #Paris - Rue de Rivoli - #5Février
Les étudiants sont présents en nombre ce mardi après-midi à Paris.
#GreveGenerale…",Nesirius5,"Strasbourg, France"
"['GiletsJaunes', 'migrants', 'tyranniejudiciaire']",RT @jylgallou: Les #GiletsJaunes ne bénéficient pas de la même mansuétude des juges que les #migrants clandestins  #tyranniejudiciaire #2Po…,benoitrumilly,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",marinaovest,Torino
"['LREM', 'Carburant', 'GiletsJaunes']","RT @coucou564: Bah voyons ... 😩

Taxes, taxes  .. ils n’ont que ce mot à la bouche chez #LREM ! 🤤

#Carburant #GiletsJaunes https://t.co/kE…",PatureauMarie,"Pays de la Loire, France"
['LilleEurope'],RT @JeremyPaoloni: GRÈVE GÉNÉRALE - LILLE                      Affrontements dans le quartier de #LilleEurope…,orlandomicki,orlando
"['Paris', '5Février', 'GreveGenerale']","RT @GiletsJaunesGo: 🔴 #Paris - Rue de Rivoli - #5Février
Les étudiants sont présents en nombre ce mardi après-midi à Paris.
#GreveGenerale…",armand_tatiana,
['Giletsjaunes'],Certains feraient bien de réfléchir s'ils ne veulent pas reprendre du service dans les #Giletsjaunes sous le procha… https://t.co/jiR1DM4SRn,Omer19200,🙈🙉🙊
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",jeanpatou1,
['5fevrier'],"RT @attac_fr: 📣 Appel à mobilisation pour le #5fevrier !

""Ce n’est pas dans la dérive autoritaire que se trouve la sortie de crise. Ce n’e…",DemocrateL,
[],"RT @GiletsJaunesGo: Superbe fresque à découvrir dans le 18e arrondissement de Paris, rue d’Aubervilliers. Elle est signée du groupe d’artis…",NewBeAnon,
['GiletsJaunes'],"RT @poxxk: L'actrice Juliette Binoche soutient les #GiletsJaunes : ""Je comprends les gens qui manifestent, même si j'ai été choquée par les…",maria_andy2,MurrayLand.
[],"RT @GiletsJaunesGo: 🔴 [Loi Anti-casseurs] - 5 février 
Le droit de manifester est mort...
L’assemblée a votée avec une large majorité, la #…",marinaovest,Torino
[],@Treat_Me_Gently @TheRedRoar France https://t.co/rC3VMiy4Vj,MsParaDoxy,"London, England"
